product_id,related_product_id,score
VERSION,MIXED,0.9
MIXED,EFAS,0.9
MIXED,VERSION,0.9
WHITE,EFAS,0.9
WHITE,MIXED,0.9
VERSION,EFAS,0.9
WHITE,GREY,0.9
YELLOW,EFAS,0.9
TRANSPARENT,EFAS,0.9
TION,BLACK,0.9
GREEN,EFAS,0.9
BLUE,EFAS,0.9
BLUE,BLACK,0.9
GREEN,GREY,0.9
BLACK,MIXED,0.9
BLACK,EFAS,0.9
GREY,MIXED,0.9
GREY,WHITE,0.9
GREY,EFAS,0.9
TRANSPARENT,BLACK,0.9
YELLOW,BLACK,0.9
SILVER,MIXED,0.9
SILVER,EFAS,0.9
YELLOW,WHITE,0.9
SILVER,GREY,0.9
5000,1000,0.9
5000,EFAS,0.9
ORANGE,MIXED,0.9
1000,3000,0.9
1000,EFAS,0.9
1000,5000,0.9
1600,EFAS,0.9
1600,1000,0.9
1600,5000,0.9
1600,3000,0.9
GOLD,EFAS,0.9
GOLD,MIXED,0.9
GOLD,BLUE,0.9
GOLD,GREY,0.9
1000,1600,0.9
PINK,MIXED,0.9
PINK,BLUE,0.9
PINK,SILVER,0.9
BEIGE,BLUE,0.9
PINK,EFAS,0.9
BEIGE,MIXED,0.9
BEIGE,GREY,0.9
BEIGE,EFAS,0.9
BEIGE,BLACK,0.9
TRANSPARENT,BLUE,0.9
TRANSPARENT,WHITE,0.9
1395,TRANSPARENT,0.9
ORANGE,EFAS,0.9
1395,BLACK,0.9
1395,SILVER,0.9
1030,EFAS,0.9
1395,EFAS,0.9
3000,EFAS,0.9
3000,1000,0.9
3000,1600,0.9
3000,5000,0.9
5000,1600,0.9
5000,3000,0.9
TRANSPARENT,YELLOW,0.6
1000,MIXED,0.6
1000,BLACK,0.6
PINK,WHITE,0.6
SILVER,WHITE,0.6
GREEN,BLACK,0.6
BLACK,WHITE,0.6
BLUE,GREEN,0.6
12594102,EFAS,0.6
EFAS,12594102,0.6
TION,EFAS,0.6
TION,WHITE,0.6
SILVER,GREEN,0.6
GREEN,MIXED,0.6
PINK,GREY,0.6
GOLD,BLACK,0.6
TRANSPARENT,MIXED,0.6
BEIGE,YELLOW,0.6
BEIGE,WHITE,0.6
1600,MIXED,0.6
5000,BLACK,0.6
5000,MIXED,0.6
3000,BLACK,0.6
3000,MIXED,0.6
1600,BLACK,0.6
ORANGE,GREY,0.6
1030,MIXED,0.6
ORANGE,BLACK,0.6
1030,ORANGE,0.6
1030,1395,0.6
1395,ORANGE,0.6
1395,1030,0.6
1102,EFAS,0.6
MIXED,3000,0.3
VERSION,1395,0.3
VERSION,YELLOW,0.3
TION,1102,0.3
YELLOW,BLUE,0.3
BLACK,ORANGE,0.3
BLUE,VERSION,0.3
GREY,1102,0.3
WHITE,YELLOW,0.3
12594102,5000,0.3
12594102,BLACK,0.3
MIXED,BLACK,0.3
EFAS,ORANGE,0.3
EFAS,YELLOW,0.3
EFAS,BLUE,0.3
12594102,PINK,0.3
1102,MIXED,0.3
1102,1030,0.3
1102,ORANGE,0.3
